D1045-20	Bacon	Bacon:7:3	d4bfde2d-c18a-4549-0083-00007964a2f5	0
D1045-21	Bacon	Bacon:8:0	d4bfde2d-c18a-4549-0083-00007964a2fa	0
D1045-22	Bacon	Bacon:8:1	d4bfde2d-c18a-4549-0083-00007964a2ff	0
D1045-23	Bacon	Bacon:8:2	d4bfde2d-c18a-4549-0083-00007964a304	0
D1045-25	Bacon	Bacon:8:4	d4bfde2d-c18a-4549-0083-00007964a30e	0
D1045-26	Bacon	Bacon:8:5	d4bfde2d-c18a-4549-0083-00007964a313	0
D1045-3	Bacon	Bacon:2:2	d4bfde2d-c18a-4549-0083-00007964a2a0	0
D1045-4	Bacon	Bacon:2:3	d4bfde2d-c18a-4549-0083-00007964a2a5	0
D1045-5	Bacon	Bacon:2:4	d4bfde2d-c18a-4549-0083-00007964a2aa	0
D1045-6	Bacon	Bacon:3:0	d4bfde2d-c18a-4549-0083-00007964a2af	0
D1045-7	Bacon	Bacon:3:1	d4bfde2d-c18a-4549-0083-00007964a2b4	1
D1045-8	Bacon	Bacon:3:2	d4bfde2d-c18a-4549-0083-00007964a2b9	0
D1045-9	Bacon	Bacon:3:3	d4bfde2d-c18a-4549-0083-00007964a2be	0
D1046-0	Employee_Retirement_Income_Security_Act	Employee_Retirement_Income_Security_Act:33:0	dc454df7-018b-6c02-aa50-0000097785ba	1
D1046-1	Employee_Retirement_Income_Security_Act	Employee_Retirement_Income_Security_Act:33:1	dc454df7-018b-6c02-aa50-0000097785bf	1
D1046-5	Employee_Retirement_Income_Security_Act	Employee_Retirement_Income_Security_Act:34:0	dc454df7-018b-6c02-aa50-0000097785c4	0
D1046-6	Employee_Retirement_Income_Security_Act	Employee_Retirement_Income_Security_Act:35:0	dc454df7-018b-6c02-aa50-0000097785c9	0
D1047-0	Alvin_Independent_School_District	Alvin_Independent_School_District:21:0	c040b5b2-f9bf-0607-f2fa-00006b8483da	1
D1047-1	Alvin_Independent_School_District	Alvin_Independent_School_District:22:0	c040b5b2-f9bf-0607-f2fa-00006b8483df	0
D1047-2	Alvin_Independent_School_District	Alvin_Independent_School_District:22:1	c040b5b2-f9bf-0607-f2fa-00006b8483e4	0
D1047-3	Alvin_Independent_School_District	Alvin_Independent_School_District:22:2	c040b5b2-f9bf-0607-f2fa-00006b8483e9	0
D1049-0	Ulnar_nerve	Ulnar_nerve:15:0	88a63601-30ed-c3d7-7551-0000379406b0	0
D1049-1	Ulnar_nerve	Ulnar_nerve:15:1	88a63601-30ed-c3d7-7551-0000379406b5	0
D1049-2	Ulnar_nerve	Ulnar_nerve:15:2	88a63601-30ed-c3d7-7551-0000379406ba	0
D1049-3	Ulnar_nerve	Ulnar_nerve:15:3	88a63601-30ed-c3d7-7551-0000379406bf	0
D1049-4	Ulnar_nerve	Ulnar_nerve:16:0	88a63601-30ed-c3d7-7551-0000379406c4	0
D1049-5	Ulnar_nerve	Ulnar_nerve:16:1	88a63601-30ed-c3d7-7551-0000379406c9	0
D1049-6	Ulnar_nerve	Ulnar_nerve:16:2	88a63601-30ed-c3d7-7551-0000379406ce	0
D1049-7	Ulnar_nerve	Ulnar_nerve:16:3	88a63601-30ed-c3d7-7551-0000379406d3	0
D1049-8	Ulnar_nerve	Ulnar_nerve:16:4	88a63601-30ed-c3d7-7551-0000379406d8	0
D1050-0	Hogwarts	Hogwarts:13:0	3f5af3a4-6577-72c7-e234-0000545283eb	1
D1050-1	Hogwarts	Hogwarts:14:0	3f5af3a4-6577-72c7-e234-0000545283f0	0
D1050-2	Hogwarts	Hogwarts:15:0	3f5af3a4-6577-72c7-e234-0000545283f5	0
D1050-3	Hogwarts	Hogwarts:15:1	3f5af3a4-6577-72c7-e234-0000545283fa	0
D1055-2	Marvin_Gaye	Marvin_Gaye:12:0	c248e496-4772-c773-1e0b-0000717404c6	0
D1055-3	Marvin_Gaye	Marvin_Gaye:13:0	c248e496-4772-c773-1e0b-0000717404cb	0
D1055-4	Marvin_Gaye	Marvin_Gaye:13:1	c248e496-4772-c773-1e0b-0000717404d0	0
D1055-5	Marvin_Gaye	Marvin_Gaye:14:1	c248e496-4772-c773-1e0b-0000717404da	0
D1056-0	Academy_Award_for_Best_Picture	Academy_Award_for_Best_Picture:8:0	12c31c46-c91d-35ca-11b9-00003d597eb0	0
D1056-1	Academy_Award_for_Best_Picture	Academy_Award_for_Best_Picture:8:2	12c31c46-c91d-35ca-11b9-00003d597eba	0
D1056-3	Academy_Award_for_Best_Picture	Academy_Award_for_Best_Picture:8:4	12c31c46-c91d-35ca-11b9-00003d597ec4	0
D1057-0	Heavy_Rain	Heavy_Rain:13:0	7ba35b95-f4a9-7637-608c-00006835c6df	1
D1057-12	Heavy_Rain	Heavy_Rain:45:0	7ba35b95-f4a9-7637-608c-00006835c941	0
D1057-13	Heavy_Rain	Heavy_Rain:58:7	7ba35b95-f4a9-7637-608c-00006835c9e1	0
D1057-2	Heavy_Rain	Heavy_Rain:14:0	7ba35b95-f4a9-7637-608c-00006835c6e4	0
D1057-4	Heavy_Rain	Heavy_Rain:14:1	7ba35b95-f4a9-7637-608c-00006835c6e9	0
D1057-5	Heavy_Rain	Heavy_Rain:14:2	7ba35b95-f4a9-7637-608c-00006835c6ee	0
D1057-6	Heavy_Rain	Heavy_Rain:14:3	7ba35b95-f4a9-7637-608c-00006835c6f3	0
D1057-7	Heavy_Rain	Heavy_Rain:43:0	7ba35b95-f4a9-7637-608c-00006835c928	0
D1057-8	Heavy_Rain	Heavy_Rain:43:1	7ba35b95-f4a9-7637-608c-00006835c92d	0
D1057-9	Heavy_Rain	Heavy_Rain:43:2	7ba35b95-f4a9-7637-608c-00006835c932	0
D1058-2	Superannuation_in_Australia	Superannuation_in_Australia:1:0	f61c647b-6e78-8e4e-2a7e-00007d9245dd	1
D1058-3	Superannuation_in_Australia	Superannuation_in_Australia:1:1	f61c647b-6e78-8e4e-2a7e-00007d9245e2	0
D1058-4	Superannuation_in_Australia	Superannuation_in_Australia:1:2	f61c647b-6e78-8e4e-2a7e-00007d9245e7	0
D1058-5	Superannuation_in_Australia	Superannuation_in_Australia:1:4	f61c647b-6e78-8e4e-2a7e-00007d9245f1	0
D1058-6	Superannuation_in_Australia	Superannuation_in_Australia:2:0	f61c647b-6e78-8e4e-2a7e-00007d9245f6	0
D106-0	New_York_Red_Bulls	New_York_Red_Bulls:37:0	1d39522b-72bc-a690-95d6-000018bd0e57	0
D106-1	New_York_Red_Bulls	New_York_Red_Bulls:37:1	1d39522b-72bc-a690-95d6-000018bd0e5c	0
D106-10	New_York_Red_Bulls	New_York_Red_Bulls:38:3	1d39522b-72bc-a690-95d6-000018bd0e89	0
D106-11	New_York_Red_Bulls	New_York_Red_Bulls:125:0	1d39522b-72bc-a690-95d6-000018bd12b2	0
D106-2	New_York_Red_Bulls	New_York_Red_Bulls:37:2	1d39522b-72bc-a690-95d6-000018bd0e61	0
D106-4	New_York_Red_Bulls	New_York_Red_Bulls:37:3	1d39522b-72bc-a690-95d6-000018bd0e66	0
D106-5	New_York_Red_Bulls	New_York_Red_Bulls:37:4	1d39522b-72bc-a690-95d6-000018bd0e6b	0
D106-6	New_York_Red_Bulls	New_York_Red_Bulls:37:5	1d39522b-72bc-a690-95d6-000018bd0e70	0
D106-8	New_York_Red_Bulls	New_York_Red_Bulls:38:1	1d39522b-72bc-a690-95d6-000018bd0e7f	0
D106-9	New_York_Red_Bulls	New_York_Red_Bulls:38:2	1d39522b-72bc-a690-95d6-000018bd0e84	0
D1060-0	List_of_The_Game_characters	List_of_The_Game_characters:11:0	d1e74894-aad8-b089-75af-00003c1cbc0d	0
D1061-9	United_States_presidential_election,_2008	United_States_presidential_election,_2008:16:0	e8bea1f2-23ea-17f7-b0b2-00001ac22b3f	0
D1062-10	Electoral_College_(United_States)	Electoral_College_(United_States):1:4	8b2f8d9e-97f1-f4a5-c015-00003aa241c9	0
D1062-12	Electoral_College_(United_States)	Electoral_College_(United_States):2:0	8b2f8d9e-97f1-f4a5-c015-00003aa241ce	0
D1062-13	Electoral_College_(United_States)	Electoral_College_(United_States):2:1	8b2f8d9e-97f1-f4a5-c015-00003aa241d3	0
D1062-14	Electoral_College_(United_States)	Electoral_College_(United_States):39:2	8b2f8d9e-97f1-f4a5-c015-00003aa243b3	0
D1062-15	Electoral_College_(United_States)	Electoral_College_(United_States):2:3	8b2f8d9e-97f1-f4a5-c015-00003aa241dd	0
D1062-16	Electoral_College_(United_States)	Electoral_College_(United_States):2:4	8b2f8d9e-97f1-f4a5-c015-00003aa241e2	0
D1062-4	Electoral_College_(United_States)	Electoral_College_(United_States):1:0	8b2f8d9e-97f1-f4a5-c015-00003aa241b5	1
D1064-0	Honda_CBR1100XX	Honda_CBR1100XX:25:0	fdbcf9b7-486c-7920-d653-00002ed9351b	0
D1064-1	Honda_CBR1100XX	Honda_CBR1100XX:25:1	fdbcf9b7-486c-7920-d653-00002ed93520	0
D1064-2	Honda_CBR1100XX	Honda_CBR1100XX:25:2	fdbcf9b7-486c-7920-d653-00002ed93525	0
D1064-3	Honda_CBR1100XX	Honda_CBR1100XX:25:3	fdbcf9b7-486c-7920-d653-00002ed9352a	0
D1065-2	Electronic_health_record	Electronic_health_record:4:1	c40b5629-624a-cd02-7564-000039a12675	0
D1065-4	Electronic_health_record	Electronic_health_record:1:2	c40b5629-624a-cd02-7564-000039a12648	0
D1065-5	Electronic_health_record	Electronic_health_record:1:3	c40b5629-624a-cd02-7564-000039a1264d	0
D1069-0	Proxy_auto-config	Proxy_auto-config:1:0	cc4367a5-5ec4-78f0-0341-00001b13b34d	1
D1069-1	Proxy_auto-config	Proxy_auto-config:2:0	cc4367a5-5ec4-78f0-0341-00001b13b352	1
D1069-2	Proxy_auto-config	Proxy_auto-config:2:1	cc4367a5-5ec4-78f0-0341-00001b13b357	0
D1069-3	Proxy_auto-config	Proxy_auto-config:2:2	cc4367a5-5ec4-78f0-0341-00001b13b35c	0
D1069-4	Proxy_auto-config	Proxy_auto-config:3:0	cc4367a5-5ec4-78f0-0341-00001b13b361	0
D1069-5	Proxy_auto-config	Proxy_auto-config:3:1	cc4367a5-5ec4-78f0-0341-00001b13b366	0
D1069-6	Proxy_auto-config	Proxy_auto-config:3:2	cc4367a5-5ec4-78f0-0341-00001b13b36b	0
D1070-0	Zendaya	Zendaya:17:0	5abacbdf-d0cd-a2d0-ab4e-000067169d08	0
D1075-2	Spoiler_(automotive)	Spoiler_(automotive):1:0	76ab180c-f4d0-9186-e4bf-00007eeeb426	0
D1075-4	Spoiler_(automotive)	Spoiler_(automotive):1:2	76ab180c-f4d0-9186-e4bf-00007eeeb430	0
D1075-5	Spoiler_(automotive)	Spoiler_(automotive):1:3	76ab180c-f4d0-9186-e4bf-00007eeeb435	1
D1075-7	Spoiler_(automotive)	Spoiler_(automotive):2:1	76ab180c-f4d0-9186-e4bf-00007eeeb43f	0
D1077-0	List_of_video_games_featuring_Mario	List_of_video_games_featuring_Mario:1:0	f820caee-ec89-275f-ba57-00001ae783f0	0
D1077-1	List_of_video_games_featuring_Mario	List_of_video_games_featuring_Mario:1:1	f820caee-ec89-275f-ba57-00001ae783f5	0
D1077-2	List_of_video_games_featuring_Mario	List_of_video_games_featuring_Mario:1:2	f820caee-ec89-275f-ba57-00001ae783fa	0
D1077-3	List_of_video_games_featuring_Mario	List_of_video_games_featuring_Mario:2:0	f820caee-ec89-275f-ba57-00001ae783ff	0
D1078-0	Man_of_Constant_Sorrow	Man_of_Constant_Sorrow:6:0	fae26a42-26bc-4ae9-7d8b-0000453333ca	1
D1080-0	Volt	Volt:2:0	24865da7-9888-6d4a-4362-00005add6923	0
D1080-1	Volt	Volt:11:0	24865da7-9888-6d4a-4362-00005add6950	0
D1080-2	Volt	Volt:11:1	24865da7-9888-6d4a-4362-00005add6955	0
D1081-10	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:9:1	8a9e942a-eaa2-53cf-16e4-00004ff7eefd	0
D1081-11	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:9:2	8a9e942a-eaa2-53cf-16e4-00004ff7ef02	0
D1081-12	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:9:3	8a9e942a-eaa2-53cf-16e4-00004ff7ef07	0
D1081-2	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:7:0	8a9e942a-eaa2-53cf-16e4-00004ff7eed0	1
D1081-3	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:7:1	8a9e942a-eaa2-53cf-16e4-00004ff7eed5	0
D1081-4	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:7:2	8a9e942a-eaa2-53cf-16e4-00004ff7eeda	0
D1081-6	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:8:0	8a9e942a-eaa2-53cf-16e4-00004ff7eee9	0
D1081-7	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:8:1	8a9e942a-eaa2-53cf-16e4-00004ff7eeee	0
D1081-8	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:8:2	8a9e942a-eaa2-53cf-16e4-00004ff7eef3	0
D1081-9	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	Assassination_of_Archduke_Franz_Ferdinand_of_Austria:9:0	8a9e942a-eaa2-53cf-16e4-00004ff7eef8	0
D1082-1	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:43:0	9f41d7e2-26d1-d866-fe75-000047e8c24f	0
D1082-10	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:45:0	9f41d7e2-26d1-d866-fe75-000047e8c27c	0
D1082-11	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:45:1	9f41d7e2-26d1-d866-fe75-000047e8c281	0
D1082-12	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:45:2	9f41d7e2-26d1-d866-fe75-000047e8c286	0
D1082-13	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:46:0	9f41d7e2-26d1-d866-fe75-000047e8c28b	0
D1082-14	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:46:1	9f41d7e2-26d1-d866-fe75-000047e8c290	0
D1082-15	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:46:2	9f41d7e2-26d1-d866-fe75-000047e8c295	0
D1082-16	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:46:3	9f41d7e2-26d1-d866-fe75-000047e8c29a	0
D1082-17	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:83:2	9f41d7e2-26d1-d866-fe75-000047e8c682	0
D1082-18	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:46:5	9f41d7e2-26d1-d866-fe75-000047e8c2a4	0
D1082-19	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:46:6	9f41d7e2-26d1-d866-fe75-000047e8c2a9	0
D1082-2	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:43:1	9f41d7e2-26d1-d866-fe75-000047e8c254	0
D1082-20	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:47:0	9f41d7e2-26d1-d866-fe75-000047e8c2ae	0
D1082-21	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:47:1	9f41d7e2-26d1-d866-fe75-000047e8c2b3	0
D1082-3	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:43:2	9f41d7e2-26d1-d866-fe75-000047e8c259	0
D1082-4	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:43:3	9f41d7e2-26d1-d866-fe75-000047e8c25e	0
D1082-5	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:43:4	9f41d7e2-26d1-d866-fe75-000047e8c263	0
D1082-6	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:44:0	9f41d7e2-26d1-d866-fe75-000047e8c268	0
D1082-8	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:44:2	9f41d7e2-26d1-d866-fe75-000047e8c272	0
D1082-9	Mission_San_Juan_Capistrano	Mission_San_Juan_Capistrano:44:3	9f41d7e2-26d1-d866-fe75-000047e8c277	0
D1083-0	Better_Off_Dead_(film)	Better_Off_Dead_(film):9:0	6feef9ae-14db-8ec3-058b-0000327a6e15	0
D1083-1	Better_Off_Dead_(film)	Better_Off_Dead_(film):9:1	6feef9ae-14db-8ec3-058b-0000327a6e1a	0
D1085-0	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:21:0	7342a870-9e2e-7dcc-4973-00002122d7b8	0
D1085-1	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:21:1	7342a870-9e2e-7dcc-4973-00002122d7bd	0
D1085-10	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:24:2	7342a870-9e2e-7dcc-4973-00002122d7ef	0
D1085-2	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:21:2	7342a870-9e2e-7dcc-4973-00002122d7c2	0
D1085-3	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:21:3	7342a870-9e2e-7dcc-4973-00002122d7c7	0
D1085-5	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:22:0	7342a870-9e2e-7dcc-4973-00002122d7d1	0
D1085-6	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:23:0	7342a870-9e2e-7dcc-4973-00002122d7db	0
D1085-7	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:23:1	7342a870-9e2e-7dcc-4973-00002122d7e0	0
D1085-8	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:24:0	7342a870-9e2e-7dcc-4973-00002122d7e5	0
D1085-9	Mercedes-Benz_Superdome	Mercedes-Benz_Superdome:24:1	7342a870-9e2e-7dcc-4973-00002122d7ea	0
D1086-2	Disney's_Animal_Kingdom_Lodge	Disney's_Animal_Kingdom_Lodge:13:0	1877eb9d-a8b2-499e-92e4-0000151ec101	0
D1086-3	Disney's_Animal_Kingdom_Lodge	Disney's_Animal_Kingdom_Lodge:13:1	1877eb9d-a8b2-499e-92e4-0000151ec106	1
D1086-4	Disney's_Animal_Kingdom_Lodge	Disney's_Animal_Kingdom_Lodge:13:2	1877eb9d-a8b2-499e-92e4-0000151ec10b	0
D1086-5	Disney's_Animal_Kingdom_Lodge	Disney's_Animal_Kingdom_Lodge:14:0	1877eb9d-a8b2-499e-92e4-0000151ec110	0
D1086-6	Disney's_Animal_Kingdom_Lodge	Disney's_Animal_Kingdom_Lodge:14:1	1877eb9d-a8b2-499e-92e4-0000151ec115	0
D1087-2	People's_Party_(United_States)	People's_Party_(United_States):13:1	cba42389-99f4-09b9-d18a-00006a2c174b	0
D109-2	Mars_rover	Mars_rover:1:0	15a2b811-40f1-5e77-b773-000071851f5a	0
D109-3	Mars_rover	Mars_rover:1:1	15a2b811-40f1-5e77-b773-000071851f5f	0
D109-4	Mars_rover	Mars_rover:2:0	15a2b811-40f1-5e77-b773-000071851f64	1
D109-5	Mars_rover	Mars_rover:2:1	15a2b811-40f1-5e77-b773-000071851f69	0
D109-6	Mars_rover	Mars_rover:2:2	15a2b811-40f1-5e77-b773-000071851f6e	0
D1090-0	Events_leading_to_the_attack_on_Pearl_Harbor	Events_leading_to_the_attack_on_Pearl_Harbor:1:0	b3262e0b-9bad-b56a-963c-000047c33da1	0
D1091-10	Stapler	Stapler:3:4	9515bb4b-0943-143e-b4ff-00007ebe178e	0
D1091-11	Stapler	Stapler:3:5	9515bb4b-0943-143e-b4ff-00007ebe1793	0
D1091-2	Stapler	Stapler:1:0	9515bb4b-0943-143e-b4ff-00007ebe1766	0
D1091-3	Stapler	Stapler:1:1	9515bb4b-0943-143e-b4ff-00007ebe176b	0
D1091-4	Stapler	Stapler:2:0	9515bb4b-0943-143e-b4ff-00007ebe1770	0
D1091-5	Stapler	Stapler:2:1	9515bb4b-0943-143e-b4ff-00007ebe1775	0
D1091-6	Stapler	Stapler:3:0	9515bb4b-0943-143e-b4ff-00007ebe177a	0
D1091-7	Stapler	Stapler:3:1	9515bb4b-0943-143e-b4ff-00007ebe177f	0
D1091-8	Stapler	Stapler:3:2	9515bb4b-0943-143e-b4ff-00007ebe1784	0
D1091-9	Stapler	Stapler:3:3	9515bb4b-0943-143e-b4ff-00007ebe1789	0
D1093-0	Swallowing	Swallowing:1:0	ac929655-86fb-6ed0-9bd9-00006e4c32f5	0
D1093-1	Swallowing	Swallowing:1:2	ac929655-86fb-6ed0-9bd9-00006e4c32ff	0
D1094-0	Thaddeus_Stevens	Thaddeus_Stevens:30:0	927c0502-913d-a7e5-aea4-00004af70f79	0
D1096-10	Translation_(biology)	Translation_(biology):5:0	2393e937-ef43-cc03-d6a0-000048c1be35	0
D1096-13	Translation_(biology)	Translation_(biology):14:0	2393e937-ef43-cc03-d6a0-000048c1bf07	0
D1096-14	Translation_(biology)	Translation_(biology):14:1	2393e937-ef43-cc03-d6a0-000048c1bf0c	0
D1096-15	Translation_(biology)	Translation_(biology):14:2	2393e937-ef43-cc03-d6a0-000048c1bf11	0
D1096-16	Translation_(biology)	Translation_(biology):14:3	2393e937-ef43-cc03-d6a0-000048c1bf16	0
D1096-17	Translation_(biology)	Translation_(biology):14:4	2393e937-ef43-cc03-d6a0-000048c1bf1b	0
D1096-18	Translation_(biology)	Translation_(biology):14:5	2393e937-ef43-cc03-d6a0-000048c1bf20	0
D1096-19	Translation_(biology)	Translation_(biology):14:6	2393e937-ef43-cc03-d6a0-000048c1bf25	0
D1096-2	Translation_(biology)	Translation_(biology):1:0	2393e937-ef43-cc03-d6a0-000048c1be03	0
D1096-21	Translation_(biology)	Translation_(biology):6:2	2393e937-ef43-cc03-d6a0-000048c1be44	0
D1096-3	Translation_(biology)	Translation_(biology):2:4	2393e937-ef43-cc03-d6a0-000048c1be1c	0
D1096-4	Translation_(biology)	Translation_(biology):2:0	2393e937-ef43-cc03-d6a0-000048c1be08	0
D1096-5	Translation_(biology)	Translation_(biology):4:0	2393e937-ef43-cc03-d6a0-000048c1be26	0
D1096-6	Translation_(biology)	Translation_(biology):4:1	2393e937-ef43-cc03-d6a0-000048c1be2b	0
D1096-7	Translation_(biology)	Translation_(biology):2:2	2393e937-ef43-cc03-d6a0-000048c1be12	0
D1096-8	Translation_(biology)	Translation_(biology):2:3	2393e937-ef43-cc03-d6a0-000048c1be17	0
D1096-9	Translation_(biology)	Translation_(biology):4:2	2393e937-ef43-cc03-d6a0-000048c1be30	0
D1097-1	Multimedia_Messaging_Service	Multimedia_Messaging_Service:1:0	75292813-cebb-a48e-c118-00005323f186	1
D1097-2	Multimedia_Messaging_Service	Multimedia_Messaging_Service:1:2	75292813-cebb-a48e-c118-00005323f190	0
D1098-0	Smallpox	Smallpox:12:0	f8e1bf76-2de8-f11f-6c39-00002e35e849	0
D1098-1	Smallpox	Smallpox:12:1	f8e1bf76-2de8-f11f-6c39-00002e35e84e	0
D1098-10	Smallpox	Smallpox:14:0	f8e1bf76-2de8-f11f-6c39-00002e35e87b	0
D1098-11	Smallpox	Smallpox:14:1	f8e1bf76-2de8-f11f-6c39-00002e35e880	1
D1098-12	Smallpox	Smallpox:14:2	f8e1bf76-2de8-f11f-6c39-00002e35e885	0
D1098-13	Smallpox	Smallpox:14:3	f8e1bf76-2de8-f11f-6c39-00002e35e88a	0
D1098-14	Smallpox	Smallpox:14:4	f8e1bf76-2de8-f11f-6c39-00002e35e88f	0
D1098-15	Smallpox	Smallpox:14:5	f8e1bf76-2de8-f11f-6c39-00002e35e894	0
D1098-16	Smallpox	Smallpox:15:0	f8e1bf76-2de8-f11f-6c39-00002e35e899	0
D1098-17	Smallpox	Smallpox:15:1	f8e1bf76-2de8-f11f-6c39-00002e35e89e	0
D1098-2	Smallpox	Smallpox:12:2	f8e1bf76-2de8-f11f-6c39-00002e35e853	0
D1098-3	Smallpox	Smallpox:12:3	f8e1bf76-2de8-f11f-6c39-00002e35e858	0
D1098-5	Smallpox	Smallpox:13:1	f8e1bf76-2de8-f11f-6c39-00002e35e862	0
D1098-6	Smallpox	Smallpox:13:2	f8e1bf76-2de8-f11f-6c39-00002e35e867	0
D1098-7	Smallpox	Smallpox:13:3	f8e1bf76-2de8-f11f-6c39-00002e35e86c	0
D1098-8	Smallpox	Smallpox:13:4	f8e1bf76-2de8-f11f-6c39-00002e35e871	0
D1098-9	Smallpox	Smallpox:13:5	f8e1bf76-2de8-f11f-6c39-00002e35e876	0
D1099-0	I_Want_to_Hold_Your_Hand	I_Want_to_Hold_Your_Hand:11:0	5c91c126-28f2-dc42-fcd8-00000adfec34	0
D1099-1	I_Want_to_Hold_Your_Hand	I_Want_to_Hold_Your_Hand:11:1	5c91c126-28f2-dc42-fcd8-00000adfec39	1
D1099-2	I_Want_to_Hold_Your_Hand	I_Want_to_Hold_Your_Hand:12:0	5c91c126-28f2-dc42-fcd8-00000adfec3e	1
D1099-3	I_Want_to_Hold_Your_Hand	I_Want_to_Hold_Your_Hand:12:1	5c91c126-28f2-dc42-fcd8-00000adfec43	0
D1099-4	I_Want_to_Hold_Your_Hand	I_Want_to_Hold_Your_Hand:13:0	5c91c126-28f2-dc42-fcd8-00000adfec48	0
D1099-5	I_Want_to_Hold_Your_Hand	I_Want_to_Hold_Your_Hand:13:1	5c91c126-28f2-dc42-fcd8-00000adfec4d	0
D1099-6	I_Want_to_Hold_Your_Hand	I_Want_to_Hold_Your_Hand:13:3	5c91c126-28f2-dc42-fcd8-00000adfec57	0
D110-1	Financial_audit	Financial_audit:2:0	e5bac425-9349-0df1-3d02-00002746c8be	1
D110-2	Financial_audit	Financial_audit:2:1	e5bac425-9349-0df1-3d02-00002746c8c3	1
D110-3	Financial_audit	Financial_audit:4:0	e5bac425-9349-0df1-3d02-00002746c8f5	1
D110-4	Financial_audit	Financial_audit:4:1	e5bac425-9349-0df1-3d02-00002746c8fa	0
D110-5	Financial_audit	Financial_audit:4:2	e5bac425-9349-0df1-3d02-00002746c8ff	0
D110-6	Financial_audit	Financial_audit:4:3	e5bac425-9349-0df1-3d02-00002746c904	0
D110-7	Financial_audit	Financial_audit:4:4	e5bac425-9349-0df1-3d02-00002746c909	0
D110-8	Financial_audit	Financial_audit:5:0	e5bac425-9349-0df1-3d02-00002746c90e	0
D110-9	Financial_audit	Financial_audit:5:1	e5bac425-9349-0df1-3d02-00002746c913	0
D1100-0	Gasser_(car)	Gasser_(car):1:0	74a8299a-e474-6870-22c0-000068c92e69	1
D1101-3	Electrocardiography	Electrocardiography:9:3	e2578964-6c30-e70d-d19a-00006c1b4172	0
D1109-1	A_Change_Is_Gonna_Come	A_Change_Is_Gonna_Come:11:0	342fe6e8-18a1-db91-6678-00001804a2f0	0
D111-0	Dollar_coin_(United_States)	Dollar_coin_(United_States):30:0	36407da1-0a75-45dc-6462-000070263fb6	0
D1111-1	Geothermal_energy	Geothermal_energy:1:0	bce656d8-22c7-4c51-3e65-00003cde0f52	0
D1111-10	Geothermal_energy	Geothermal_energy:3:0	bce656d8-22c7-4c51-3e65-00003cde0f7f	0
D1111-11	Geothermal_energy	Geothermal_energy:3:1	bce656d8-22c7-4c51-3e65-00003cde0f84	0
D1111-12	Geothermal_energy	Geothermal_energy:3:2	bce656d8-22c7-4c51-3e65-00003cde0f89	0
D1111-13	Geothermal_energy	Geothermal_energy:4:0	bce656d8-22c7-4c51-3e65-00003cde0f8e	0
